file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,umap_x,umap_y,hdbscan_label,hdbscan_probability
2024-10-05_17-08-39_0003920,1,Cluster_28,1,1,1.0574533333333334,1.1078,0.0503466666666665,31.30252100840336,26.26050420168067,75.42016806722688,49.15966386554621,13.56235053486657,210.75191207879965,1.5118276717280137,-71.80620432788447,0.2355179500994384,30.04201680672269,classified_Stats.xlsx,2024-10-05_17-08-39_0003920,1.05472,1.1101866666666669,55.46666666666656,0,0.9016827344894408,0.6885816412312644,,results/batch_3452_sample/detections/2024-10-05_17-08-39_0003920.json,fuzzy,2.733,5.5646095,12.571692,-1,0.0
2024-10-05_17-43-39_0004055,1,Cluster_13,1,1,1.00942,1.04542,0.036,96.875,60.41666666666667,96.875,36.45833333333333,17.33082676091741,1013.7841997661084,1.0373036053160265,-71.28899506995319,0.2181999337984617,96.875,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,0.99072,1.0717866666666669,81.06666666666662,0,0.9591591954231262,0.8862753629684448,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,18.7,3.2402632,15.603083,3,1.0
2024-10-05_17-43-39_0004055,2,Cluster_10,1,1,1.1571333333333331,1.1605466666666666,0.0034133333333332,63.671875,62.5,63.671875,1.171875,0.6176323555016366,411.9873046875003,1.1464084845302598,-72.70049205622075,0.2240747854388536,62.5,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,1.1357866666666667,1.1997866666666666,63.99999999999984,1,0.9935835003852844,0.8912596590816975,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,21.347,5.7935166,11.06962,2,0.8770174670365976
2024-10-05_17-43-39_0004055,3,Cluster_10,1,1,1.2851333333333337,1.2885466666666667,0.0034133333333332,63.671875,62.5,63.671875,1.171875,0.6176323555016366,411.9873046875003,1.1464084845302598,-72.70049205622075,0.2240819764838819,62.5,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,1.2637866666666666,1.327786666666667,64.00000000000006,2,0.9936135411262512,0.8917075470089912,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,21.347,5.7302375,10.985371,2,0.8770174670365976
2024-10-05_17-43-39_0004055,4,Cluster_10,1,1,1.41636,1.4176666666666666,0.0013066666666665,62.87878787878788,61.36363636363636,62.87878787878788,1.5151515151515156,0.6775963568181183,-927.6437847866292,1.0706040453940169,-75.80072200341226,0.1904213209343847,62.87878787878788,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,1.4045866666666669,1.4429866666666666,38.39999999999999,3,0.922685205936432,0.832982861995697,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,11.773,7.1093764,14.677338,0,0.607220626514224
2024-10-05_17-43-39_0004055,5,Cluster_10,1,1,1.5585933333333333,1.5607266666666666,0.0021333333333333,61.328125,61.328125,62.5,1.171875,0.4784159653873395,78.47377232142354,1.165685424949238,-72.10944641641133,0.222436466201962,61.328125,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,1.54112,1.60512,64.00000000000006,4,0.9994192123413086,0.9420883916318415,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,17.473,5.7917905,11.100689,2,0.8770174670365976
2024-10-05_17-43-39_0004055,6,Cluster_1,1,1,1.7828,1.7893,0.0064999999999999,76.65562913907284,75.66225165562913,76.65562913907284,0.9933774834437088,0.2654912999130044,-56.76442762535604,1.0288232155261725,-70.98407427516364,0.222639177337359,76.65562913907284,classified_Stats.xlsx,2024-10-05_17-43-39_0004055,1.72032,1.80992,89.59999999999991,5,0.9973794221878052,0.9605302648110824,,results/batch_3452_sample/detections/2024-10-05_17-43-39_0004055.json,fuzzy,62.48,-0.29299444,12.382608,0,1.0
2024-10-05_17-43-40_0004056,1,Cluster_10,1,1,0.08304,0.08612,0.0030799999999999,63.63636363636364,62.5,64.77272727272728,2.2727272727272805,0.8035304331665322,676.4069264069301,1.0753171646863509,-72.87901338604104,0.2187450259902411,63.63636363636364,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,0.0605866666666666,0.1288533333333333,68.26666666666665,0,0.9923397302627563,0.8529685069532955,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,22.453,5.904931,11.042809,2,0.8770174670365976
2024-10-05_17-43-40_0004056,2,Cluster_10,1,1,0.35573,0.38525,0.0295199999999999,63.70967741935484,61.29032258064516,67.33870967741936,6.048387096774199,1.9984100404837728,173.25259518409732,1.0221027947645898,-74.45396441162094,0.1949298278017624,61.29032258064516,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,0.3421866666666666,0.40192,59.73333333333336,1,0.9994268417358398,0.9668156107266744,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,13.543,7.0113025,14.427389,0,0.607220626514224
2024-10-05_17-43-40_0004056,3,Cluster_1,1,1,0.5809,0.5869,0.006,76.65562913907284,75.66225165562913,76.65562913907284,0.9933774834437088,0.2755133424959747,65.49741649079009,1.0309443222940804,-70.76305918813544,0.2269290619897593,76.65562913907284,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,0.5213866666666667,0.6109866666666667,89.60000000000001,2,0.9972488284111024,0.9592439180070704,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,59.513,-0.37445956,12.477201,0,1.0
2024-10-05_17-43-40_0004056,4,Cluster_10,1,1,0.99984,1.02189,0.02205,58.44594594594595,58.44594594594595,59.45945945945947,1.0135135135135158,0.4613951414415569,-12.628498157770029,1.0184094916610262,-69.26551771990388,0.2474686549579987,58.44594594594595,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,0.9821866666666668,1.06752,85.33333333333337,3,0.9996657371520996,0.9224020682630084,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,17.653,3.9864218,10.797811,2,1.0
2024-10-05_17-43-40_0004056,5,Cluster_10,1,1,1.1793533333333333,1.2105,0.0311466666666666,62.5,58.984375,67.1875,8.203125,2.0696539027459737,226.81736066130156,1.0300035872725266,-71.82115704432132,0.2323925268763169,62.5,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,1.1656533333333334,1.2296533333333333,63.99999999999984,4,0.9999048709869384,0.9716640375554562,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,13.7,3.632372,12.950378,3,1.0
2024-10-05_17-43-40_0004056,6,Cluster_10,1,1,1.5841533333333333,1.58826,0.0041066666666667,60.80645161290322,60.80645161290322,61.774193548387096,0.967741935483872,0.5100447838981262,314.2019271051534,1.0436547459858652,-69.18270621483674,0.2241611553338105,60.80645161290322,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,1.56672,1.6605866666666669,93.86666666666676,5,0.9934592247009276,0.95324772078058,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,17.433,4.8694963,10.504921,2,0.9910124880099778
2024-10-05_17-43-40_0004056,7,Cluster_1,1,1,1.75161,1.7947300000000002,0.04312,65.54054054054055,59.45945945945946,83.78378378378379,24.32432432432433,9.808539230828291,607.5388750103255,1.0427409020790828,-67.22241150949071,0.2695650565802964,63.51351351351352,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,1.7373866666666666,1.82272,85.33333333333326,6,0.9992701411247252,0.97198086977005,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,14.223,2.1790152,15.61175,3,1.0
2024-10-05_17-43-40_0004056,8,Cluster_10,1,1,1.9314566666666664,1.9500466666666665,0.0185899999999998,62.5,60.41666666666667,67.70833333333334,7.291666666666671,2.1125093772444816,358.3424080609821,1.0574478577869972,-70.21198690850022,0.2330933163959731,62.5,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,1.9080533333333332,1.98912,81.06666666666662,7,0.999784290790558,0.9419337511062622,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,23.403,3.6485586,12.748073,3,1.0
2024-10-05_17-43-40_0004056,9,Cluster_10,1,1,2.116046666666666,2.12506,0.0090133333333333,60.71428571428572,60.71428571428572,62.142857142857146,1.4285714285714306,0.2749286996141078,-5.031598438191648,1.0318625817210074,-75.12049046310324,0.2049212477426772,60.71428571428572,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.1000533333333333,2.14272,42.666666666666856,8,0.9481692314147948,0.8902380899949507,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,15.993,7.1384697,14.531297,0,0.607220626514224
2024-10-05_17-43-40_0004056,10,Cluster_10,1,1,2.17363,2.18539,0.0117599999999997,61.48648648648649,57.43243243243244,62.5,5.067567567567565,1.9912381119312652,525.0540964826672,1.0634610378944844,-67.04980086850301,0.2728237619683346,61.48648648648649,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.15552,2.2408533333333334,85.33333333333326,9,0.9991394281387328,0.9729160070419312,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,18.11,3.1492496,11.161472,2,1.0
2024-10-05_17-43-40_0004056,11,Cluster_10,1,1,2.3322066666666665,2.3625,0.0302933333333332,64.84375,60.15625,75.390625,15.234375,5.109318387367521,497.7503085153384,1.0329424732041932,-69.19747831251966,0.2626515691507815,64.84375,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.3176533333333333,2.3816533333333334,64.00000000000006,10,0.999613344669342,0.9598463661968708,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,14.553,2.9987946,13.970209,3,1.0
2024-10-05_17-43-40_0004056,12,Cluster_28,1,1,2.4694000000000003,2.50474,0.0353399999999997,55.0,30.217391304347828,122.82608695652172,92.6086956521739,18.176125917085795,772.486777012675,2.468186972024593,-76.67160909174049,0.1921316772629615,55.0,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.4541866666666667,2.505386666666667,51.20000000000013,11,0.9946197271347046,0.940815480855795,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,15.213,3.4405875,17.407173,3,1.0
2024-10-05_17-43-40_0004056,13,Cluster_10,1,1,2.62116,2.695196666666667,0.0740366666666667,61.60714285714286,58.035714285714285,110.71428571428572,52.67857142857144,9.889086742268972,-62.31729670273568,1.9268382763610707,-62.65773052168555,0.3781382691232822,60.71428571428572,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.6077866666666667,2.71872,110.93333333333312,12,0.9988576173782348,0.9423392790335196,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,13.373,0.58821005,16.421778,1,1.0
2024-10-05_17-43-40_0004056,14,Cluster_10,1,1,2.83392,2.85114,0.01722,62.50000000000001,62.5,63.70967741935485,1.209677419354847,0.6118312970067022,102.92207198140952,1.0095761071916445,-69.1219940494601,0.2558678886803627,63.70967741935484,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,2.812586666666667,2.87232,59.73333333333342,13,0.9989356398582458,0.910956617196401,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,21.333,3.8817556,11.058122,2,0.8592251832000067
2024-10-05_17-43-40_0004056,15,Cluster_12,1,1,3.28656,3.29416,0.0076,62.82608695652174,62.82608695652174,112.3913043478261,49.56521739130435,14.462836616382296,-1734.078278700701,9.95471440495632,-78.5256368949373,0.1896022998826465,62.82608695652174,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,3.2648533333333334,3.316053333333333,51.20000000000013,14,0.9871217608451844,0.9027367578102992,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,21.707,4.9914384,18.09133,3,1.0
2024-10-05_17-43-40_0004056,16,Cluster_10,1,1,3.5018766666666665,3.5515933333333334,0.0497166666666668,62.0253164556962,59.177215189873415,92.40506329113924,33.22784810126583,8.194197138571038,375.9484345652101,1.3925527315635693,-66.08906044300696,0.2962688574688499,61.07594936708861,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,3.48672,3.584853333333333,98.13333333333318,15,0.997243881225586,0.9560997262597084,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,15.157,1.9977491,15.94033,3,1.0
2024-10-05_17-43-40_0004056,17,Cluster_31,1,1,3.81797,3.83939,0.0214199999999999,76.68067226890756,70.3781512605042,124.5798319327731,54.20168067226891,10.888514549227114,1104.659028290566,2.9592944919252746,-77.41940868419034,0.1886565096021635,81.72268907563026,classified_Stats.xlsx,2024-10-05_17-43-40_0004056,3.802453333333333,3.85792,55.466666666666775,16,0.9865753054618835,0.9049800102199826,,results/batch_3452_sample/detections/2024-10-05_17-43-40_0004056.json,fuzzy,15.517,4.3367352,16.160448,3,1.0
2024-10-05_17-43-45_0004057,1,Cluster_1,1,1,0.87844,0.8982,0.01976,79.28571428571428,65.0,120.71428571428572,55.71428571428572,12.973319823560791,-173.7678673157149,4.262304592629073,-79.25031391751612,0.1836034639600101,80.71428571428572,classified_Stats.xlsx,2024-10-05_17-43-45_0004057,0.8669866666666667,0.9096533333333332,42.66666666666663,0,0.9562056064605712,0.8889448696916754,,results/batch_3452_sample/detections/2024-10-05_17-43-45_0004057.json,fuzzy,11.453,4.821479,17.461185,3,1.0
2024-10-05_17-43-45_0004057,2,Cluster_9,1,1,1.0278,1.0793,0.0514999999999998,65.23178807947019,58.77483443708609,123.34437086092714,64.56953642384104,13.852434891860009,670.2691781015927,1.9351148371222409,-69.35118464936339,0.2545006213989781,62.74834437086093,classified_Stats.xlsx,2024-10-05_17-43-45_0004057,1.01632,1.10592,89.60000000000012,1,0.9993071556091307,0.968836239793084,,results/batch_3452_sample/detections/2024-10-05_17-43-45_0004057.json,fuzzy,11.48,2.9405632,16.720654,3,1.0
2024-10-05_17-43-45_0004057,3,Cluster_30,1,1,1.2069,1.2173,0.0103999999999999,90.71428571428572,89.28571428571429,102.14285714285714,12.857142857142849,2.235343510292209,96.47584833846776,1.3096919138571044,-74.8569516739772,0.1983409607790998,90.71428571428572,classified_Stats.xlsx,2024-10-05_17-43-45_0004057,1.1912533333333333,1.23392,42.66666666666663,2,0.959438979625702,0.9007246385921132,,results/batch_3452_sample/detections/2024-10-05_17-43-45_0004057.json,fuzzy,15.647,-2.5412083,11.411189,0,0.9897234676174521
2024-10-05_17-43-45_0004057,4,Cluster_30,1,1,1.3349,1.3453,0.0103999999999999,90.71428571428572,89.28571428571429,102.14285714285714,12.857142857142849,2.235343510292209,96.47584833846776,1.3096919138571044,-74.85587082349467,0.1982177653124606,90.71428571428572,classified_Stats.xlsx,2024-10-05_17-43-45_0004057,1.3192533333333334,1.36192,42.66666666666663,3,0.9593073129653932,0.9003246101466092,,results/batch_3452_sample/detections/2024-10-05_17-43-45_0004057.json,fuzzy,15.647,-2.582489,11.378093,0,0.9422086530993711
2024-10-05_17-43-45_0004057,5,Cluster_10,1,1,1.4703333333333333,1.4772366666666668,0.0069033333333334,60.45454545454545,59.090909090909086,60.45454545454545,1.3636363636363669,0.3644471480623976,55.06519267987112,1.0203884108344627,-73.01914378420193,0.2201859250290145,60.45454545454545,classified_Stats.xlsx,2024-10-05_17-43-45_0004057,1.4557866666666666,1.50272,46.93333333333349,4,0.9910591244697572,0.9380365759134291,,results/batch_3452_sample/detections/2024-10-05_17-43-45_0004057.json,fuzzy,14.547,5.994675,11.329775,2,0.8770174670365976
2024-10-05_17-43-47_0004058,1,Cluster_30,1,1,1.0149233333333334,1.0218266666666669,0.0069033333333332,91.8181818181818,82.27272727272727,91.8181818181818,9.545454545454549,2.7011306897380587,476.9011770460373,1.3182495832189465,-72.23800859207327,0.2400624075371518,91.8181818181818,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,0.9992533333333332,1.0461866666666666,46.93333333333327,0,0.9850850701332092,0.931318740049998,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,15.67,-2.3979652,11.88801,0,0.9897234676174521
2024-10-05_17-43-47_0004058,2,Cluster_7,1,1,1.6056933333333334,1.6301933333333334,0.0244999999999999,62.87878787878788,59.84848484848485,117.42424242424242,57.57575757575757,20.295895599029222,1734.9538043390758,2.1629070119088527,-78.02165379930277,0.1916616712593894,62.87878787878788,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,1.59232,1.63072,38.39999999999999,1,0.9245322942733764,0.8612976431846618,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,13.373,3.9861352,16.299644,3,1.0
2024-10-05_17-43-47_0004058,3,Cluster_30,1,1,1.91962,1.9339933333333328,0.0143733333333333,92.74193548387098,91.7741935483871,93.70967741935485,1.935483870967744,0.5433773468466558,98.4396185413202,1.0437146023478328,-68.44457168185734,0.2522867399220436,91.7741935483871,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,1.86112,1.9549866666666669,93.86666666666656,2,0.996346652507782,0.93043111199918,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,58.5,-3.0270844,11.951947,0,0.6002595519506696
2024-10-05_17-43-47_0004058,4,Cluster_10,1,1,2.11442,2.13038,0.0159600000000001,64.13043478260869,61.52173913043478,64.13043478260869,2.608695652173907,0.7605341701093613,130.10511387393856,1.0185702677086197,-69.51876279298125,0.2614219545318226,64.13043478260869,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,2.0957866666666667,2.146986666666667,51.20000000000013,3,0.9964715242385864,0.9298715889453888,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,18.633,3.7921822,11.128292,2,0.9804993989776442
2024-10-05_17-43-47_0004058,5,Cluster_10,1,1,2.35229,2.41305,0.0607599999999997,62.5,52.36486486486487,74.66216216216216,22.29729729729729,5.5064926579125215,335.7391272784239,1.0162267295448066,-74.13143571012606,0.1939220904336689,61.48648648648649,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,2.3517866666666665,2.43712,85.33333333333371,4,0.9837385416030884,0.9120131844565982,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,0.503,3.6961408,13.505287,3,1.0
2024-10-05_17-43-47_0004058,6,Cluster_10,1,1,2.66922,2.69518,0.0259599999999999,63.63636363636364,26.13636363636364,65.90909090909092,39.77272727272728,4.972258099629286,20.379857582110223,2.1374428141106043,-67.25710236795523,0.2921371686118252,63.63636363636364,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,2.65472,2.722986666666667,68.2666666666667,5,0.9999016523361206,0.9650961055475122,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,14.5,2.628488,15.796356,3,1.0
2024-10-05_17-43-47_0004058,7,Cluster_1,1,1,3.228293333333333,3.23556,0.0072666666666667,80.9090909090909,79.54545454545453,80.9090909090909,1.363636363636374,0.2975698503218085,48.74191696543846,1.0194371770885973,-69.12231962823019,0.2729483361417988,80.9090909090909,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,3.2093866666666666,3.25632,46.93333333333349,6,0.9899069666862488,0.937178075313568,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,18.907,-1.1904261,14.002626,0,0.7590412262357215
2024-10-05_17-43-47_0004058,8,Cluster_10,1,1,3.92792,3.93628,0.0083599999999997,62.5,61.36363636363637,62.5,1.1363636363636331,0.4663537964023415,124.27763623935792,1.0203884108344627,-70.2193617970926,0.2300172292695993,62.5,classified_Stats.xlsx,2024-10-05_17-43-47_0004058,3.913386666666667,3.9816533333333335,68.2666666666667,7,0.9978158473968506,0.960548551643596,,results/batch_3452_sample/detections/2024-10-05_17-43-47_0004058.json,fuzzy,14.533,4.719604,10.719483,2,0.9910124880099778
