"time_of_day","avg_size","num_recordings","line_thickness"
19.7086111111111,1289122,1,1
19.71,1584034,1,1
19.7108333333333,1289122,1,1
19.7116666666667,1452962,1,1
19.7122222222222,1289122,1,1
19.7130555555556,1289122,1,1
19.7138888888889,1289122,1,1
19.7163888888889,1682338,1,1
19.7180555555556,1289122,1,1
19.7236111111111,1289122,1,1
19.7258333333333,1452962,1,1
19.7266666666667,1289122,1,1
19.7277777777778,1551266,1,1
19.7288888888889,1289122,1,1
19.7294444444444,1485730,1,1
19.7333333333333,1289122,1,1
19.7358333333333,1289122,1,1
19.7386111111111,1289122,1,1
19.7419444444444,1289122,1,1
19.7436111111111,1289122,1,1
19.7438888888889,2861986,1,1
19.7441666666667,1289122,1,1
19.7447222222222,1289122,1,1
19.745,1289122,1,1
19.7477777777778,1878946,1,1
19.7508333333333,1289122,1,1
19.7522222222222,1289122,1,1
19.7527777777778,1289122,1,1
19.7630555555556,1289122,1,1
19.7638888888889,1289122,1,1
19.7702777777778,1289122,1,1
19.7730555555556,1289122,1,1
19.7744444444444,1289122,1,1
19.7769444444444,1813410,1,1
19.7786111111111,1387426,1,1
19.7802777777778,1289122,1,1
19.7819444444444,1289122,1,1
19.7847222222222,1289122,1,1
19.8019444444444,1289122,1,1
19.8030555555556,1289122,1,1
19.8116666666667,1289122,1,1
19.8127777777778,1289122,1,1
19.8241666666667,1289122,1,1
19.8555555555556,1289122,1,1
19.8591666666667,1289122,1,1
19.8952777777778,1289122,1,1
19.8997222222222,1289122,1,1
19.9069444444444,1289122,1,1
19.9097222222222,1846178,1,1
19.9119444444444,1289122,1,1
19.9122222222222,1289122,1,1
19.9141666666667,1551266,1,1
19.9163888888889,1289122,1,1
19.9205555555556,1289122,1,1
19.925,1289122,1,1
19.9277777777778,1289122,1,1
19.9283333333333,1289122,1,1
19.93,1289122,1,1
19.9311111111111,1452962,1,1
19.9316666666667,1289122,1,1
19.9327777777778,2993058,1,1
19.9369444444444,1289122,1,1
19.9377777777778,1289122,1,1
19.9380555555556,1289122,1,1
19.9388888888889,1289122,1,1
19.9433333333333,1289122,1,1
19.9444444444444,1289122,1,1
19.945,1289122,1,1
19.9488888888889,1289122,1,1
19.9502777777778,1289122,1,1
19.9508333333333,1387426,1,1
19.9519444444444,1878946,1,1
19.9536111111111,1289122,1,1
19.9552777777778,1878946,1,1
19.9558333333333,1289122,1,1
19.9572222222222,1289122,2,10
19.9577777777778,1780642,1,1
19.9583333333333,1289122,1,1
19.9588888888889,1289122,1,1
19.9627777777778,1289122,1,1
19.9644444444444,1289122,1,1
19.9647222222222,1387426,1,1
19.9663888888889,1289122,1,1
19.9711111111111,1289122,1,1
19.9725,1289122,1,1
20.0194444444444,1289122,1,1
20.0327777777778,1289122,1,1
20.0347222222222,1289122,1,1
20.0375,1289122,1,1
20.0422222222222,1518498,1,1
20.0427777777778,1289122,1,1
20.1027777777778,1289122,1,1
20.1061111111111,1289122,1,1
20.1544444444444,1289122,1,1
20.1547222222222,1289122,1,1
20.155,1289122,1,1
20.1558333333333,1289122,1,1
20.1563888888889,1289122,1,1
20.1586111111111,1289122,1,1
20.1602777777778,1289122,1,1
20.1625,1420194,2,10
20.1633333333333,1878946,1,1
20.1641666666667,1289122,1,1
20.1647222222222,1289122,2,10
20.1694444444444,1289122,1,1
20.1716666666667,1289122,1,1
20.1727777777778,1289122,1,1
20.1733333333333,1289122,1,1
20.1747222222222,1289122,1,1
20.1769444444444,1289122,1,1
20.1777777777778,1289122,1,1
20.1791666666667,1289122,1,1
20.1808333333333,1289122,1,1
20.1819444444444,1289122,1,1
20.1847222222222,2141090,1,1
20.1855555555556,1551266,1,1
20.1894444444444,1289122,1,1
20.19,1289122,1,1
20.1905555555556,1289122,1,1
20.1913888888889,1289122,1,1
20.1958333333333,1289122,1,1
20.1963888888889,2894754,1,1
20.1997222222222,1289122,1,1
20.2027777777778,1289122,1,1
20.2080555555556,1289122,1,1
20.2083333333333,1289122,1,1
20.2105555555556,1387426,2,10
20.2122222222222,1289122,1,1
20.2141666666667,1289122,1,1
20.2144444444444,1289122,1,1
20.2175,1289122,1,1
20.2180555555556,3681186,1,1
20.2188888888889,1289122,1,1
20.2205555555556,1289122,1,1
20.2213888888889,1485730,1,1
20.2219444444444,1354658,1,1
20.2238888888889,1289122,1,1
20.2452777777778,1289122,1,1
20.2572222222222,1289122,1,1
20.2577777777778,1289122,1,1
20.2608333333333,1289122,1,1
20.2669444444444,1289122,1,1
20.2711111111111,1289122,1,1
20.2719444444444,1289122,1,1
20.295,1289122,1,1
20.2952777777778,1715106,1,1
20.2986111111111,1289122,1,1
20.2994444444444,1289122,1,1
20.3033333333333,1813410,1,1
20.3052777777778,1289122,1,1
20.3058333333333,1289122,1,1
20.315,1387426,1,1
20.3155555555556,1289122,1,1
20.3158333333333,4598690,1,1
20.3194444444444,1354658,1,1
20.3197222222222,1289122,1,1
20.3222222222222,1289122,1,1
20.3236111111111,1289122,1,1
20.3247222222222,1354658,1,1
20.3258333333333,1289122,1,1
20.3302777777778,1289122,1,1
20.3316666666667,1289122,1,1
20.3322222222222,1289122,1,1
20.3352777777778,1289122,1,1
20.3386111111111,1289122,1,1
20.3397222222222,1420194,1,1
20.3411111111111,1289122,1,1
20.3438888888889,1420194,1,1
20.3452777777778,1289122,1,1
20.3463888888889,1289122,1,1
20.3488888888889,1289122,1,1
20.3511111111111,1289122,1,1
20.3516666666667,1289122,1,1
20.3538888888889,1289122,1,1
20.3566666666667,1289122,1,1
20.3588888888889,1289122,1,1
20.3625,1289122,1,1
20.3630555555556,1485730,1,1
20.3638888888889,1616802,1,1
20.3647222222222,1289122,1,1
20.3655555555556,1321890,1,1
20.3658333333333,1321890,1,1
20.3666666666667,1289122,1,1
20.3677777777778,1289122,1,1
20.3725,1289122,1,1
20.3738888888889,1289122,1,1
20.3752777777778,1289122,1,1
20.3758333333333,1289122,1,1
20.3833333333333,1354658,1,1
20.3844444444444,1321890,1,1
20.3908333333333,1813410,1,1
20.4008333333333,1289122,1,1
20.4033333333333,1289122,1,1
20.4080555555556,1289122,1,1
20.4094444444444,1289122,1,1
20.4158333333333,1289122,1,1
20.4163888888889,1289122,1,1
20.4175,1747874,1,1
20.4186111111111,1289122,1,1
20.4197222222222,1747874,1,1
20.4208333333333,2403234,2,10
20.4230555555556,1289122,1,1
20.4330555555556,1289122,1,1
20.4352777777778,1289122,1,1
20.4469444444444,1289122,1,1
20.4738888888889,1289122,1,1
20.4811111111111,1289122,1,1
20.485,1289122,1,1
20.4930555555556,1289122,1,1
20.4980555555556,1289122,1,1
20.5002777777778,1289122,1,1
20.5058333333333,1584034,1,1
20.5069444444444,1289122,1,1
20.5191666666667,1289122,1,1
20.5338888888889,1289122,1,1
20.5386111111111,1289122,1,1
20.5605555555556,1289122,1,1
20.5808333333333,1682338,1,1
20.5847222222222,1289122,1,1
20.5869444444444,1289122,1,1
20.5875,1289122,1,1
20.5886111111111,1289122,1,1
20.5897222222222,1289122,1,1
20.5919444444444,1289122,1,1
20.5947222222222,1289122,1,1
20.5969444444444,1289122,1,1
20.5991666666667,1289122,1,1
20.6111111111111,1289122,1,1
20.6127777777778,1452962,1,1
20.6147222222222,1289122,1,1
20.6155555555556,1452962,1,1
20.6183333333333,1289122,1,1
20.6269444444444,1289122,1,1
20.6291666666667,1289122,1,1
20.6294444444444,1289122,1,1
20.6313888888889,1485730,1,1
20.6316666666667,1813410,1,1
20.6330555555556,1649570,1,1
20.6338888888889,2763682,1,1
20.6402777777778,1846178,1,1
20.6436111111111,1289122,1,1
20.6511111111111,1289122,1,1
20.6533333333333,1289122,1,1
20.6541666666667,1289122,1,1
20.6547222222222,1289122,1,1
20.6566666666667,2665378,1,1
20.6580555555556,1289122,1,1
20.6619444444444,1289122,1,1
20.6627777777778,1289122,1,1
20.6691666666667,1289122,1,1
20.6836111111111,1289122,1,1
20.6866666666667,1289122,1,1
20.6916666666667,1584034,1,1
20.6972222222222,1289122,1,1
20.7030555555556,1289122,2,10
20.7052777777778,1289122,1,1
20.7055555555556,3255202,1,1
20.7119444444444,1289122,1,1
20.7130555555556,1289122,1,1
20.7213888888889,1289122,1,1
20.7238888888889,1289122,1,1
20.725,1289122,1,1
20.7255555555556,1944482,1,1
20.7286111111111,1289122,1,1
20.7294444444444,1289122,1,1
20.7425,1289122,1,1
20.7530555555556,1289122,1,1
20.7558333333333,1485730,1,1
20.7597222222222,1289122,1,1
20.7605555555556,1354658,1,1
20.7655555555556,1289122,1,1
20.7663888888889,1289122,1,1
20.77,1289122,1,1
20.7711111111111,1289122,1,1
20.7733333333333,1289122,1,1
20.7813888888889,2501538,1,1
20.7827777777778,1289122,1,1
20.7836111111111,1289122,1,1
20.7841666666667,1289122,1,1
20.7913888888889,1846178,1,1
20.7947222222222,1289122,1,1
20.7955555555556,1289122,1,1
20.7966666666667,1289122,1,1
20.7969444444444,1289122,1,1
20.7975,1387426,1,1
20.8175,2141090,1,1
20.8394444444444,1289122,1,1
20.8463888888889,1289122,1,1
20.8480555555556,1289122,1,1
20.8488888888889,1289122,1,1
20.8502777777778,1289122,1,1
20.8511111111111,1289122,1,1
20.8519444444444,1289122,1,1
20.8527777777778,1289122,1,1
20.8577777777778,1289122,1,1
20.8611111111111,1289122,1,1
20.8711111111111,1289122,1,1
20.8719444444444,1289122,1,1
20.8722222222222,1289122,1,1
20.8727777777778,1289122,1,1
20.8758333333333,1289122,1,1
20.8766666666667,1289122,1,1
20.8886111111111,1387426,1,1
20.8897222222222,1289122,1,1
20.8908333333333,2108322,1,1
20.8919444444444,1715106,1,1
20.8938888888889,1289122,1,1
20.8966666666667,1420194,1,1
20.8983333333333,2534306,1,1
20.8991666666667,2075554,1,1
20.9016666666667,1289122,1,1
20.9061111111111,1289122,1,1
20.9072222222222,1878946,1,1
20.9191666666667,1289122,1,1
20.9197222222222,1289122,1,1
20.9252777777778,1387426,1,1
20.9258333333333,1289122,1,1
20.9272222222222,1289122,1,1
20.9283333333333,1289122,1,1
20.9291666666667,1289122,1,1
20.9308333333333,1289122,1,1
20.9355555555556,1289122,1,1
20.9375,1289122,1,1
20.9394444444444,2665378,1,1
20.9405555555556,2829218,1,1
20.9416666666667,1289122,1,1
20.9444444444444,2403234,1,1
20.9452777777778,1289122,1,1
20.95,1289122,1,1
20.9530555555556,1289122,1,1
20.9855555555556,1289122,1,1
21.0105555555556,1289122,1,1
21.0108333333333,1289122,1,1
21.02,1289122,1,1
21.0216666666667,1518498,1,1
21.0352777777778,1289122,1,1
21.0377777777778,1289122,1,1
21.0533333333333,1354658,1,1
21.0536111111111,1289122,1,1
21.0541666666667,1289122,1,1
21.0588888888889,1289122,1,1
21.0666666666667,1289122,1,1
21.0791666666667,1289122,1,1
21.0905555555556,1289122,1,1
21.0936111111111,1289122,1,1
21.1083333333333,1289122,1,1
21.1255555555556,1289122,1,1
21.1325,1289122,1,1
21.1436111111111,1289122,1,1
21.1525,1289122,1,1
21.1530555555556,1289122,1,1
21.1561111111111,2403234,1,1
21.1605555555556,3517346,1,1
21.1669444444444,1747874,1,1
21.1675,2501538,1,1
21.1755555555556,1289122,1,1
21.1775,1289122,1,1
21.1833333333333,1289122,1,1
21.1897222222222,1289122,1,1
21.1905555555556,1289122,1,1
21.1930555555556,1289122,1,1
21.1952777777778,1289122,1,1
21.1963888888889,1289122,1,1
21.1986111111111,1289122,1,1
21.1994444444444,1518498,1,1
21.2030555555556,1354658,1,1
21.2038888888889,2010018,1,1
21.2058333333333,1452962,1,1
21.2094444444444,1289122,1,1
21.2111111111111,1682338,1,1
21.2122222222222,1452962,1,1
21.2186111111111,2665378,1,1
21.2236111111111,1289122,1,1
21.2319444444444,1289122,1,1
21.2355555555556,1289122,1,1
21.2358333333333,1289122,1,1
21.2397222222222,1289122,1,1
21.2472222222222,1289122,1,1
21.2558333333333,1289122,1,1
21.2591666666667,1289122,1,1
21.2625,1289122,1,1
21.2680555555556,1289122,1,1
21.2705555555556,1846178,1,1
21.2772222222222,1289122,1,1
21.2791666666667,1289122,1,1
21.2813888888889,1518498,1,1
21.2819444444444,1649570,1,1
21.285,1289122,1,1
21.2861111111111,1289122,1,1
21.2886111111111,1289122,1,1
21.2905555555556,1289122,1,1
21.2922222222222,1387426,1,1
21.2955555555556,1289122,1,1
21.2966666666667,1289122,1,1
21.3013888888889,1289122,1,1
21.3052777777778,1289122,1,1
21.3061111111111,1289122,1,1
21.3066666666667,1289122,1,1
21.3069444444444,1551266,1,1
21.3152777777778,1289122,1,1
21.32,1289122,1,1
21.3202777777778,1289122,1,1
21.3247222222222,1289122,1,1
21.3275,1289122,1,1
21.3283333333333,1289122,1,1
21.33,1289122,1,1
21.3316666666667,1289122,1,1
21.3322222222222,1289122,1,1
21.3394444444444,1289122,1,1
21.3463888888889,1289122,1,1
21.3488888888889,1452962,1,1
21.3497222222222,1289122,1,1
21.3505555555556,1289122,1,1
21.3511111111111,1878946,1,1
21.3519444444444,1289122,1,1
21.3577777777778,1289122,1,1
21.36,1289122,1,1
21.3605555555556,1289122,1,1
21.3608333333333,1289122,1,1
21.3611111111111,1289122,1,1
21.3619444444444,1289122,1,1
21.3938888888889,1289122,1,1
21.3966666666667,1289122,1,1
21.3975,1911714,1,1
21.3983333333333,1289122,1,1
21.3986111111111,1846178,1,1
21.3994444444444,1715106,2,10
21.4002777777778,1289122,1,1
21.4030555555556,1289122,1,1
21.4038888888889,1289122,1,1
21.4058333333333,1289122,1,1
21.4080555555556,1289122,1,1
21.4088888888889,1289122,1,1
21.4125,1289122,1,1
21.4138888888889,1289122,1,1
21.4180555555556,1289122,1,1
21.4241666666667,1289122,1,1
21.4486111111111,1289122,1,1
21.4513888888889,1289122,1,1
21.4536111111111,1289122,1,1
21.4538888888889,1289122,1,1
21.4547222222222,1452962,1,1
21.4555555555556,1289122,2,10
21.4577777777778,1289122,1,1
21.4608333333333,1289122,1,1
21.4613888888889,1289122,1,1
21.4625,1289122,1,1
21.4644444444444,1289122,1,1
21.4680555555556,1289122,1,1
21.4688888888889,1420194,1,1
21.4736111111111,1289122,1,1
21.4738888888889,1289122,1,1
21.4741666666667,1289122,1,1
21.4797222222222,1289122,1,1
21.4844444444444,1354658,1,1
21.4875,1289122,1,1
21.4908333333333,1289122,1,1
21.4986111111111,1813410,1,1
21.5008333333333,1289122,1,1
21.5019444444444,1354658,1,1
21.5030555555556,1878946,1,1
21.5038888888889,1289122,1,1
21.5075,1289122,1,1
21.5083333333333,1682338,1,1
21.5136111111111,1289122,1,1
21.5183333333333,1518498,1,1
21.5188888888889,1354658,1,1
21.5213888888889,1518498,1,1
21.5244444444444,1289122,1,1
21.525,1584034,1,1
21.5263888888889,1289122,1,1
21.5275,1289122,1,1
21.5294444444444,1387426,1,1
21.5297222222222,1289122,1,1
21.5311111111111,1289122,1,1
21.5316666666667,1289122,1,1
21.5322222222222,1944482,1,1
21.5325,1289122,1,1
21.5330555555556,1387426,1,1
21.5336111111111,1305506,2,10
21.5344444444444,1289122,1,1
21.535,1747874,1,1
21.5358333333333,1289122,1,1
21.5363888888889,1289122,1,1
21.5461111111111,1387426,1,1
21.5469444444444,1289122,1,1
21.5491666666667,1289122,1,1
21.5494444444444,1289122,1,1
21.5513888888889,1289122,1,1
21.5519444444444,1289122,1,1
21.5541666666667,1289122,1,1
21.5555555555556,1289122,1,1
21.5563888888889,1518498,1,1
21.5569444444444,1387426,1,1
21.5580555555556,1289122,1,1
21.5591666666667,1289122,1,1
21.5602777777778,1289122,2,10
21.5625,1289122,1,1
21.5638888888889,1289122,1,1
21.5661111111111,1289122,1,1
21.5663888888889,1289122,1,1
21.5675,2927522,1,1
21.5686111111111,2370466,1,1
21.5694444444444,1616802,1,1
21.5697222222222,1649570,1,1
21.5708333333333,1420194,1,1
21.5711111111111,1846178,1,1
21.5716666666667,1289122,1,1
21.5719444444444,1289122,1,1
21.5730555555556,1289122,1,1
21.5747222222222,1289122,1,1
21.575,1289122,1,1
21.5755555555556,1289122,1,1
21.5766666666667,1452962,1,1
21.5822222222222,1289122,1,1
21.5825,1289122,1,1
21.5830555555556,1289122,1,1
21.5847222222222,1289122,1,1
21.5880555555556,1911714,1,1
21.5908333333333,2206626,1,1
21.5941666666667,1420194,1,1
21.5961111111111,1289122,1,1
21.6019444444444,1289122,1,1
21.6025,1289122,1,1
21.6438888888889,1289122,1,1
21.6461111111111,1289122,1,1
21.6480555555556,1289122,1,1
21.6772222222222,1289122,1,1
21.7369444444444,1289122,1,1
21.7377777777778,1289122,1,1
21.7466666666667,1289122,1,1
21.7494444444444,1289122,1,1
21.7530555555556,1289122,1,1
21.7558333333333,1289122,1,1
21.7577777777778,2042786,1,1
21.7608333333333,1289122,1,1
21.7636111111111,1354658,1,1
21.7641666666667,1289122,1,1
21.7647222222222,1289122,1,1
21.7669444444444,1911714,1,1
21.7675,1813410,1,1
21.77,1289122,1,1
21.7705555555556,1289122,1,1
21.7716666666667,1289122,1,1
21.7736111111111,1452962,1,1
21.775,1289122,1,1
21.7775,1518498,1,1
21.7816666666667,1747874,1,1
21.7841666666667,1846178,1,1
21.7861111111111,1289122,1,1
21.7872222222222,1321890,1,1
21.7883333333333,1289122,1,1
21.7919444444444,1289122,1,1
21.7947222222222,1321890,1,1
21.7952777777778,1387426,1,1
21.8177777777778,1289122,1,1
21.8183333333333,1289122,1,1
21.8197222222222,1289122,1,1
21.8205555555556,1747874,1,1
21.8311111111111,1780642,1,1
21.8355555555556,2239394,1,1
21.8375,1289122,1,1
21.8380555555556,1289122,1,1
21.8488888888889,1289122,1,1
21.8533333333333,1289122,1,1
21.8580555555556,1289122,1,1
21.8594444444444,1289122,1,1
21.8613888888889,1289122,1,1
21.8616666666667,1289122,1,1
21.8619444444444,1354658,1,1
21.8652777777778,1289122,1,1
21.8661111111111,1289122,1,1
21.8713888888889,1289122,1,1
21.8775,1289122,1,1
21.885,1289122,1,1
21.8858333333333,1911714,1,1
21.8911111111111,1289122,1,1
21.8925,1305506,2,10
21.8933333333333,1289122,1,1
21.8936111111111,1289122,1,1
21.8972222222222,1321890,1,1
21.9047222222222,1420194,1,1
21.91,1289122,1,1
21.9136111111111,1944482,1,1
21.9152777777778,3582882,1,1
21.9177777777778,1289122,1,1
21.9241666666667,1289122,1,1
21.9338888888889,1289122,1,1
21.9363888888889,1289122,1,1
21.9383333333333,1289122,1,1
21.9405555555556,1289122,1,1
21.9419444444444,1289122,1,1
21.9458333333333,1289122,1,1
21.9463888888889,1289122,1,1
21.9466666666667,1289122,1,1
21.9475,1321890,1,1
21.9502777777778,1485730,1,1
21.9525,1289122,1,1
21.9558333333333,2010018,1,1
21.9566666666667,1289122,1,1
21.9586111111111,1289122,1,1
21.9641666666667,1289122,1,1
21.9655555555556,1289122,1,1
21.9713888888889,1289122,1,1
22.0013888888889,1289122,1,1
22.0091666666667,1846178,1,1
22.0144444444444,1289122,2,10
22.0147222222222,1289122,1,1
22.0166666666667,1289122,1,1
22.0177777777778,1289122,1,1
22.0186111111111,2206626,1,1
22.0216666666667,1289122,1,1
22.0233333333333,1289122,1,1
22.0325,1289122,1,1
22.0463888888889,1289122,1,1
22.0697222222222,1289122,1,1
22.0738888888889,1289122,1,1
22.0744444444444,1289122,1,1
22.0808333333333,1289122,1,1
22.0958333333333,1289122,1,1
22.0977777777778,1289122,1,1
22.0980555555556,1420194,1,1
22.1086111111111,1289122,1,1
22.1186111111111,1289122,1,1
22.1305555555556,1289122,1,1
22.1447222222222,1289122,1,1
22.1458333333333,1584034,1,1
22.1466666666667,1485730,1,1
22.1483333333333,1289122,1,1
22.1522222222222,1289122,1,1
22.1619444444444,1289122,1,1
22.1633333333333,2534306,1,1
22.1644444444444,1289122,1,1
22.1658333333333,1289122,1,1
22.1669444444444,1289122,1,1
22.1680555555556,1289122,1,1
22.1713888888889,1289122,1,1
22.1716666666667,1780642,1,1
22.1761111111111,1747874,1,1
22.1775,1289122,1,1
22.1813888888889,1289122,1,1
22.1833333333333,1289122,1,1
22.1836111111111,1403810,2,10
22.1869444444444,1289122,1,1
22.1877777777778,1289122,1,1
22.1902777777778,1584034,1,1
22.1938888888889,1289122,1,1
22.1977777777778,1289122,1,1
22.2022222222222,1289122,1,1
22.2063888888889,1354658,1,1
22.2080555555556,1289122,1,1
22.21,1485730,1,1
22.2105555555556,1878946,1,1
22.2130555555556,1289122,1,1
22.2141666666667,1911714,1,1
22.2238888888889,1289122,1,1
22.2338888888889,1289122,1,1
22.2416666666667,1289122,1,1
22.2427777777778,1551266,1,1
22.2541666666667,1289122,1,1
22.2586111111111,1289122,1,1
22.2605555555556,1289122,1,1
22.2622222222222,1387426,2,10
22.2627777777778,1289122,1,1
22.2641666666667,1977250,1,1
22.2669444444444,1289122,1,1
22.2855555555556,1289122,1,1
22.2861111111111,1289122,1,1
22.3091666666667,1387426,1,1
22.3097222222222,1551266,1,1
22.3136111111111,1518498,1,1
22.3138888888889,1289122,1,1
22.3177777777778,1878946,1,1
22.3258333333333,1289122,1,1
22.3266666666667,1289122,1,1
22.3269444444444,1289122,1,1
22.3327777777778,1289122,1,1
22.3383333333333,1289122,1,1
22.3425,1289122,1,1
22.3458333333333,1289122,1,1
22.3475,1289122,1,1
22.3583333333333,1289122,1,1
22.3711111111111,1289122,1,1
22.3780555555556,1289122,1,1
22.4033333333333,1289122,1,1
22.4047222222222,1321890,1,1
22.4336111111111,1289122,1,1
22.4358333333333,1289122,1,1
22.4411111111111,1485730,1,1
22.4430555555556,1518498,1,1
22.4444444444444,1289122,1,1
22.4619444444444,1289122,1,1
22.4722222222222,1289122,1,1
22.4766666666667,1289122,1,1
22.4788888888889,1289122,1,1
22.48,1289122,1,1
22.4877777777778,1289122,1,1
22.495,1289122,1,1
22.4952777777778,1289122,1,1
22.4955555555556,1289122,1,1
22.4963888888889,1289122,1,1
22.4972222222222,1551266,1,1
22.4991666666667,1289122,1,1
22.4997222222222,1289122,1,1
22.5044444444444,1289122,1,1
22.505,1289122,1,1
22.5063888888889,1289122,1,1
22.5172222222222,1518498,1,1
22.5177777777778,1289122,1,1
22.5211111111111,1289122,1,1
22.5275,1289122,1,1
22.5402777777778,1289122,1,1
22.5405555555556,1289122,1,1
22.5419444444444,1452962,1,1
22.5441666666667,1289122,1,1
22.5472222222222,1289122,1,1
22.5508333333333,1289122,1,1
22.5522222222222,1289122,1,1
22.5536111111111,1452962,1,1
22.5591666666667,1289122,1,1
22.5616666666667,1321890,1,1
22.5669444444444,1289122,1,1
22.5808333333333,1649570,1,1
22.5813888888889,1289122,1,1
22.5827777777778,1289122,1,1
22.5855555555556,1551266,1,1
22.5880555555556,1977250,1,1
22.5894444444444,1289122,1,1
22.5927777777778,1289122,1,1
22.5966666666667,1289122,1,1
22.5986111111111,1289122,1,1
22.5997222222222,1289122,1,1
22.6002777777778,1289122,1,1
22.6022222222222,1289122,1,1
22.6027777777778,1813410,1,1
22.6061111111111,1289122,1,1
22.6127777777778,1289122,1,1
22.6158333333333,1289122,1,1
22.6197222222222,1289122,1,1
22.6205555555556,1289122,1,1
22.6261111111111,1289122,1,1
22.6263888888889,1289122,2,10
22.6358333333333,1289122,1,1
22.64,1289122,1,1
22.6402777777778,1911714,1,1
22.6413888888889,1289122,1,1
22.6444444444444,1289122,1,1
22.6447222222222,1321890,1,1
22.6461111111111,1289122,1,1
22.6477777777778,1289122,1,1
22.6494444444444,1289122,1,1
22.6502777777778,1289122,1,1
22.6505555555556,1289122,1,1
22.6538888888889,1289122,1,1
22.6575,1289122,1,1
22.6616666666667,1289122,1,1
22.6641666666667,1289122,1,1
22.6647222222222,1289122,1,1
22.6658333333333,1452962,1,1
22.6675,1649570,1,1
22.6683333333333,1289122,1,1
22.6711111111111,1289122,1,1
22.6733333333333,1584034,1,1
22.6794444444444,1289122,1,1
22.6816666666667,1305506,2,10
22.6841666666667,1289122,1,1
22.7027777777778,1289122,1,1
22.7086111111111,1289122,1,1
22.7088888888889,1289122,1,1
22.7102777777778,1452962,1,1
22.7125,1289122,1,1
22.7136111111111,1289122,1,1
22.7141666666667,1289122,1,1
22.72,1289122,1,1
22.7241666666667,1289122,1,1
22.7277777777778,1289122,1,1
22.7333333333333,1289122,1,1
22.7358333333333,1289122,1,1
22.7363888888889,1321890,1,1
22.7383333333333,1584034,1,1
22.7388888888889,1289122,1,1
22.7411111111111,1289122,1,1
22.7572222222222,1289122,1,1
22.7608333333333,2173858,1,1
22.7622222222222,1289122,1,1
22.7661111111111,1289122,1,1
22.7672222222222,1289122,1,1
22.7733333333333,1289122,1,1
22.7780555555556,1289122,1,1
22.7797222222222,1452962,1,1
22.7841666666667,1321890,1,1
22.7847222222222,2223010,2,10
22.7861111111111,1715106,1,1
22.7863888888889,1289122,1,1
22.7930555555556,1289122,1,1
22.7972222222222,1289122,1,1
22.8005555555556,1289122,1,1
22.8047222222222,1289122,1,1
22.8069444444444,1289122,1,1
22.8083333333333,1289122,1,1
22.8088888888889,1518498,1,1
22.8133333333333,1289122,1,1
22.8216666666667,1289122,1,1
22.8258333333333,1289122,1,1
22.8297222222222,1289122,1,1
22.8311111111111,1289122,1,1
22.8316666666667,1289122,1,1
22.8325,1289122,1,1
22.8355555555556,1649570,1,1
22.8361111111111,1354658,1,1
22.8377777777778,1289122,1,1
22.8391666666667,1289122,1,1
22.8397222222222,1289122,1,1
22.8433333333333,1289122,1,1
22.8458333333333,1420194,1,1
22.8480555555556,1289122,1,1
22.8491666666667,1878946,1,1
22.8505555555556,1289122,1,1
22.8519444444444,1747874,1,1
22.8561111111111,1289122,1,1
22.8588888888889,1780642,1,1
22.8627777777778,1649570,1,1
22.8633333333333,1289122,1,1
22.8641666666667,1420194,1,1
22.8708333333333,1616802,1,1
22.8711111111111,1289122,1,1
22.8719444444444,1354658,1,1
22.8730555555556,1452962,1,1
22.8752777777778,1289122,1,1
22.8780555555556,1289122,1,1
22.8863888888889,1289122,1,1
22.8869444444444,1289122,1,1
22.8883333333333,1289122,1,1
22.8888888888889,1289122,1,1
22.8897222222222,1289122,1,1
22.8913888888889,1289122,1,1
22.8988888888889,1289122,1,1
22.8991666666667,1289122,1,1
22.9016666666667,1289122,1,1
22.9027777777778,1289122,1,1
22.9038888888889,1289122,1,1
22.9047222222222,1387426,1,1
22.9061111111111,1649570,1,1
22.9069444444444,1289122,1,1
22.9072222222222,1289122,1,1
22.9077777777778,1289122,1,1
22.9105555555556,1289122,1,1
22.9175,1289122,1,1
22.9177777777778,1420194,1,1
22.9238888888889,1289122,1,1
22.9241666666667,1289122,1,1
22.9255555555556,1289122,1,1
22.9258333333333,1289122,1,1
22.9280555555556,1289122,1,1
22.9311111111111,1551266,1,1
22.9316666666667,1289122,1,1
22.9352777777778,1289122,1,1
22.9366666666667,1321890,1,1
22.9380555555556,1289122,1,1
22.94,1911714,1,1
22.9408333333333,1289122,1,1
22.9425,1289122,1,1
22.9444444444444,1289122,1,1
22.9455555555556,1289122,1,1
22.9477777777778,1289122,1,1
22.9480555555556,1289122,1,1
22.9508333333333,1616802,2,10
22.9527777777778,1289122,1,1
22.9544444444444,1551266,1,1
22.9547222222222,1452962,1,1
22.9555555555556,1289122,1,1
22.9558333333333,1289122,1,1
22.9566666666667,1764258,2,10
22.9580555555556,1289122,1,1
22.9630555555556,1289122,1,1
22.9633333333333,1289122,1,1
22.9638888888889,1289122,1,1
22.9658333333333,1289122,1,1
22.9688888888889,1289122,1,1
22.97,1289122,1,1
22.9705555555556,1289122,1,1
22.9711111111111,1387426,1,1
22.9719444444444,1289122,1,1
22.9744444444444,1289122,1,1
22.9788888888889,1715106,1,1
22.9827777777778,1813410,1,1
22.9841666666667,1289122,1,1
22.9877777777778,1289122,1,1
22.9888888888889,1289122,1,1
22.99,1289122,1,1
